id_transaksi,nama_pengguna,layanan,harga,tanggal
1,hanif,Creambath,50000,2025-10-20 21:24:01
2,hanif,Hair Coloring,100000,2025-10-20 21:39:00
3,hanif,Creambath,50000,2025-10-20 21:45:37
4,aul,Hair Coloring,100000,2025-10-20 21:47:02
5,hanif,Hair Coloring,100000,2025-10-22 22:55:57
6,yoyo,Men's Haircut,100000,2025-10-23 21:21:11
7,hanif,Men's Haircut,100000,2025-10-23 23:51:37
8,yoyo,Men's Haircut,100000,2025-10-23 23:52:50
9,camel,Men's Haircut,100000,2025-10-24 15:43:12
10,hanif,Shave and Cut,125000,2025-10-24 17:08:26
